filerange 7000 8131
rangestart 7000 8131

7021	<b>Description:</b>  Improves the combat effectiveness of nearby friendly ships by 20%.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Advanced Research Module.
7022	Advanced Sensors Array
7023	<b>Description:</b> Improves basic Sensors.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Prerequisites:</b> None.
7024	Anti-Cloaking Sensors
7025	<b>Description:</b> Improves sensors against cloaked ships.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Construction time:</b> 35 s\n<b>Prerequisites:</b> Advanced Research Module.
7026	Anti-Cloaking Sensors
7027	<b>Description:</b> Improves sensors against cloaked ships.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Construction time:</b> 20 s\n<b>Prerequisites:</b> Capital Ship Facility.
7028	Anti-Cloaking Sensors
7029	<b>Description:</b> Improves sensors against cloaked ships.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Construction time:</b> 20 s\n<b>Prerequisites:</b> Capital Ship Facility.
7030	Scout
7031	<b>Description:</b> Scout Squadron.\n      <b>Special Ability</b>: Speed Burst(Press "Ctrl+Z" to use).  \n\n<b>Type:</b> Fighter \n\n<b>Strong vs:</b> None \n<b>Weak vs:</b> Fighter,  Corvette,  Frigate and Capital Ship \n\n<b>Construction time:</b> 18 s\n<b>Prerequisites:</b> None.
7032	Interceptor
7033	<b>Description:</b> Basic Fighter Squadron. \n      Can clear mines,missiles via force-attack (Ctrl+Shift). \n\n<b>Type:</b> Fighter \n\n<b>Strong vs:</b> Fighter  \n<b>Weak vs:</b> Corvette,  Frigate and Capital Ship \n\n<b>Construction time:</b> 25 s\n<b>Prerequisites:</b> Fighter Facility.
7034	Attack Bomber
7035	<b>Description:</b> Anti-Capital Ship Fighter Squadron. \n\n<b>Type:</b> Fighter \n\n<b>Strong vs:</b> Frigate,  Capital Ship and Subsystem  \n<b>Weak vs:</b> Fighter,  Corvette and Anti-Fighter Frigate \n\n<b>Construction time:</b> 28 s\n<b>Prerequisites:</b> Fighter Facility.
7036	Hyperspace Sensors
7037	<b>Description:</b> Detects all hyperspace signatures within a radius around the ship.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Prerequisites:</b> None.
7038	Gunship
7039	<b>Description:</b> Anti-Fighter Corvette Squadron. \n\n<b>Strong vs:</b> Fighter \n<b>Weak vs:</b> Corvette,  Frigate and Capital Ship \n\n<b>Prerequisites:</b> Corvette Facility.
7040	Pulsar Gunship
7041	<b>Description:</b> Heavy Corvette Squadron.  \n\n<b>Type:</b> Corvette \n\n<b>Strong vs:</b> Corvette and Frigate \n<b>Weak vs:</b> Capital Ship \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Corvette Facility.
7042	Minelayer Corvette
7043	<b>Description:</b> Utility Corvette. Can deploy mines as a special ability (Default off).  \n\n<b>Strong vs:</b> Capital Ship \n<b>Weak vs:</b> Corvette and Capital Ship \n\n<b>Prerequisites:</b> Corvette Facility and Minelaying Technology.
7044	Defense Field Frigate
7045	<b>Description:</b> Utility Frigate. Can protect nearby ships from most attacks. Must be activated (Default off).  \n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> It's a Defensive Ship \n<b>Weak vs:</b> Bomber and Corvette \n\n<b>Construction time:</b> 42 s\n<b>Prerequisites:</b> Frigate Facility and Advanced Research Module.
7046	Torpedo Frigate
7047	<b>Description:</b> Basic Frigate.  \n      Standard weaponry will upgraded to anti-frigate torpedo when adv.research module is built.\n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> Corvette,  Frigate(upgraded) \n<b>Weak vs:</b> Bomber,  Destroyer \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Frigate Facility.
7048	Flak Frigate
7049	<b>Description:</b> Advanced Anti-Fighter Frigate equipped with powerful Flak Turrets.  \n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> Fighter \n<b>Weak vs:</b> Capital Ship \n\n<b>Construction time:</b> 35 s\n<b>Prerequisites:</b> Frigate Facility and Research Module.
7050	Ion Cannon Frigate
7051	<b>Description:</b> Anti-Capital Ship Frigate equipped with Ion Cannon. Capital Ship killer.  \n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> Frigate,  Capital Ship \n<b>Weak vs:</b> Bomber,  Destroyer \n\n<b>Construction time:</b> 33 s\n<b>Prerequisites:</b> Frigate Facility and Research Module.
7052	Marine Frigate
7053	<b>Description:</b> Frigate capable of initiating boarding actions and capturing enemy ships.\n      Skill: Speed Burst(Press "Ctrl+Z" to use).  \n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> Capital Ship \n<b>Weak vs:</b> Bomber,  Frigate \n\n<b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Frigate Facility and Advanced Research Module.
7054	Carrier
7055	<b>Description:</b> Capital Class Production Ship equipped with 3 Production,  2 Module and 1 Sensor Slots.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> None \n<b>Weak vs:</b> Bomber,  Capital Ship \n\n<b>Construction time:</b> 65 s\n<b>Prerequisites:</b> None.
7056	Destroyer
7057	<b>Description:</b> Capital Class Anti-Frigate Ship.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> Frigate,  Capital Ship \n<b>Weak vs:</b> Bomber,  Battlecruiser \n\n<b>Construction time:</b> 100 s\n<b>Prerequisites:</b> Capital Ship Facility or Super Capital Ship Facility.
7058	Shipyard
7059	<b>Description:</b> Mothership Class Production Ship, equipped with Super Capital Ship Facility and another 3 Production Slots, 6 Module Slots and 1 Sensor Slots.\n       This ship is so massive it can only Hyperspace into battle.\n      Can build battlecruisers.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> None \n<b>Weak vs:</b> Bomber,  Capital Ship \n\n<b>Construction time:</b> 75 s\n<b>Prerequisites:</b> Hyperspace Module and Capital Ship Facility.
7060	Battlecruiser
7061	<b>Description:</b> Heavy Capital Ship.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> Capital Ship,  Frigate \n<b>Weak vs:</b> Bomber \n\n<b>Construction time:</b> 200 s\n<b>Prerequisites:</b> Super Capital Ship Facility.
7062	Gun Platform
7063	<b>Description:</b> Stationary Anti-Fighter Weapon Platform. Once deployed it cannot be moved again.  \n       Can detect cloaked ships.\n\n<b>Type:</b> Platform \n\n<b>Strong vs:</b> Fighter \n<b>Weak vs:</b> Frigate,  Capital Ship \n\n<b>Construction time:</b> 20 s\n<b>Prerequisites:</b> Research Module.
7064	Ion Cannon Platform
7065	<b>Description:</b> Stationary Anti-Capital Ship Weapon Platform. Once deployed it cannot be moved again.  \n\n<b>Type:</b> Platform \n\n<b>Strong vs:</b> Frigate,  Capital Ship. \n<b>Weak vs:</b> Fighter,  Corvette \n\n<b>Construction time:</b> 20 s\n<b>Prerequisites:</b> Advanced Research Module.
7066	Resource Collector
7067	<b>Description:</b> Basic Utility ship,  can harvest Resources. Can repair damaged ships when upgraded.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 25 s\n<b>Prerequisites:</b> None.
7068	Mobile Refinery
7069	<b>Description:</b> Mobile Resource drop-off point. Can dock 2 Resource Collectors at once.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 35 s\n<b>Prerequisites:</b> Frigate Facility.
7070	Probe
7071	<b>Description:</b> Long Range Sensor Device. Onec deployed it cannot be moved again.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Prerequisites:</b> None.
7072	Proximity Sensor
7073	<b>Description:</b> Sensor Device capable of detecting cloaked ships. Once deployed it cannot be moved again.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 15 s\n<b>Prerequisites:</b> Research Module and Proximity Sensor Technology.
7074	Sensors Distortion Probe
7075	<b>Description:</b> Remote device that scrambles enemy sensors(Anti-Cloaking Class 3). Once deployed it cannot be moved again.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Prerequisites:</b> Advanced Research Module and Sensors Distortion Probe Technology.

7100	Fighter Facility
7101	<b>Description:</b>  Enables Fighter Class Production. \n\n<b>Type:</b> Production Facility (Takes 1 Production Slot). \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> None.
7102	Corvette Facility
7103	<b>Description:</b>  Enables Corvette Class Production.  \n\n<b>Type:</b> Production Facility (Takes 1 Production Slot). \n\n<b>Construction time:</b> 35 s\n<b>Prerequisites:</b> Fighter Facility.
7104	Frigate Facility
7105	<b>Description:</b>  Enables Frigate Class Production. \n\n<b>Type:</b> Production Facility (Takes 1 Production Slot). \n\n<b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Corvette Facility.
7106	Capital Ship Facility
7107	<b>Description:</b>  Enables Capital Ship Production. \n\n<b>Type:</b> Production Facility (Takes 1 Production Slot). \n\n<b>Construction time:</b> 70 s\n<b>Prerequisites:</b> Research Module and Frigate Facility.
7108	Platform Control Module
7109	<b>Description:</b>  Coordinates Weapon Platform operations. Required for building Weapon Platforms.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Construction time:</b> 60 s \n\n<b>Prerequisites:</b> None.
7110	Research Module
7111	<b>Description:</b>  Science Division. Unlocks research and new ships.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Corvette Production.
7112	Advanced Research Module
7113	<b>Description:</b>  Engineering Division. Unlocks advanced technology research and new ships.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Prerequisites:</b> Research Module.
7114	Hyperspace Module
7115	<b>Description:</b>  Hyperspace Field Generators. Allows nearby Frigates and Capital ships to proceed Hyperspace jump.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Research Module.
7116	Gravity Well Generator
7117	<b>Description:</b>  Hyperspace Inhibitor. Prevents enemy ships from entering or exiting hyperspace within a limited radius around the ship.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Prerequisites:</b> Research Module.
7118	Cloak Generator
7119	<b>Description:</b>  Sensor Disruption(Cloak Class 1). Cloaks nearby ships from enemy sensors when activated. Low energy cost when initiated but a minimum amount of energy (10% of total) is required to activate.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Prerequisites:</b> Research Module.
7120	Fire Control Tower
7121	<b>Description:</b>  Coordinates all ship defenses. Improves the combat efficiency of nearby friendly ships.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Prerequisites:</b> Research Module.
7122	Advanced Sensors Array
7123	<b>Description:</b> Improves basic Sensors.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Prerequisites:</b> None.
7124	Anti-Cloaking Sensors
7125	<b>Description:</b> Improves sensors against cloaked ships.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Prerequisites:</b> None.
7126	Hyperspace Sensors
7127	<b>Description:</b> Detects all hyperspace signatures within a radius around the ship.  \n\n<b>Type:</b> Sensors (Takes 1 Sensors Slot). \n\n<b>Prerequisites:</b> None.
7130	Scout
7131	<b>Description:</b> Scout Squadron.  \n\n<b>Type:</b> Fighter \n\n<b>Strong vs:</b> None \n<b>Weak vs:</b> Fighter,  Corvette,  Frigate and Capital Ship \n\n<b>Construction time:</b> 18 s\n<b>Prerequisites:</b> None.
7132	Assault Craft
7133	<b>Description:</b> Basic Fighter Squadron. \n      Can clear mines,missiles via force-attack (Ctrl+Shift). \n\n<b>Type:</b> Fighter \n\n<b>Strong vs:</b> Fighter  \n<b>Weak vs:</b> Corvette,  Frigate and Capital Ship \n\n<b>Construction time:</b> 20 s\n<b>Prerequisites:</b> Fighter Facility.
7134	Bomber
7135	<b>Description:</b> Anti-Capital Ship Fighter Squadron. \n\n<b>Type:</b> Fighter \n\n<b>Strong vs:</b> Frigate,  Capital Ship and Subsystem  \n<b>Weak vs:</b> Fighter,  Corvette and Anti-Fighter Frigate \n\n<b>Construction time:</b> 28 s\n<b>Prerequisites:</b> Fusion Bomb Module.
7136	Lance Fighter
7137	<b>Description:</b> Heavy Fighter Squadron.  \n\n<b>Type:</b> Fighter \n\n<b>Strong vs:</b> Corvette  \n<b>Weak vs:</b>  Anti-Fighter Frigate,   Fighter \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Lance Beam Module.
7138	Missile Corvette
7139	<b>Description:</b> Heavy Corvette Squadron.  \n\n<b>Type:</b> Corvette \n\n<b>Strong vs:</b> Corvette,  Frigate \n<b>Weak vs:</b> Capital Ship \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Corvette Facility.
7140	Laser Corvette
7141	<b>Description:</b> Anti-Capital Ship Corvette Squadron.  \n\n<b>Type:</b> Corvette \n\n<b>Strong vs:</b> Frigate,  Capital Ship \n<b>Weak vs:</b> Corvette,  Capital Ship \n\n<b>Construction time:</b> 35 s\n<b>Prerequisites:</b> Laser Generator Module.
7142	Minelayer Corvette
7143	<b>Description:</b> Utility Corvette. Can deploy mines as a special ability (Default off).  \n\n<b>Strong vs:</b> Capital Ship \n<b>Weak vs:</b> Corvette and Capital Ship \n\n<b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Corvette Facility and Minelaying Technology.
7144	Command Corvette
7145	<b>Description:</b> Utility Corvette with improved sensors and fire control systems. \n      Improves combat efficiency of nearby friendly ships.\n      Can detect cloaked ships.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> Corvette,  Capital Ship \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Corvette Facility and Research Module.
7146	Assault Frigate
7147	<b>Description:</b> Anti-Fighter Frigate equipped with turrets and swarmer missiles.  \n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> Fighter \n<b>Weak vs:</b> Bomber,  Capital Ship \n\n<b>Construction time:</b> 30 s\n<b>Prerequisites:</b> Frigate Facility or Advanced Production Module.
7148	Heavy Missile Frigate
7149	<b>Description:</b> Basic Frigate equipped with powerful anti-ship missiles. Excels vs. Mobile Targets. \n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> Frigates, Capital Ships \n<b>Weak vs:</b> Defense Fighters, Bombers, Destroyers \n\n<b>Construction time:</b> 33 s\n<b>Prerequisites:</b> Frigate Facility or Advanced Production Module.
7150	Infiltrator Frigate
7151	<b>Description:</b> Frigate capable of infiltrating and commandeering enemy ships using infiltration pods. \n      Cloaking Ability(Press "C" to activate)  \n\n<b>Type:</b> Frigate \n\n<b>Strong vs:</b> Capital Ship \n<b>Weak vs:</b> Bomber,  Frigate \n\n<b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Infiltration Pod Module or Advanced Production Module.
7152	Destroyer
7153	<b>Description:</b> Capital Class Anti-Frigate Ship.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> Frigate,  Capital Ship \n<b>Weak vs:</b> Bomber,  Battlecruiser \n\n<b>Construction time:</b> 100 s\n<b>Prerequisites:</b> Capital Ship Facility.
7154	Carrier
7155	<b>Description:</b> Capital Class Production Ship equipped with 2 Production Slots and 2 Module Slots.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> None \n<b>Weak vs:</b> Bomber,  Capital Ship \n\n<b>Construction time:</b> 50 s\n<b>Prerequisites:</b> None.
7156	Shipyard
7157	<b>Description:</b> Mothership Class Production Ship, equipped with Super Capital Ship Facility and another 3 Production Slots and 6 Module Slots. \n       This ship is so massive it can only Hyperspace into battle.\n      Can build battlecruisers.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> None \n<b>Weak vs:</b> Bomber,  Capital Ship \n\n<b>Construction time:</b> 85 s\n<b>Prerequisites:</b> Hyperspace Module and Capital Ship Facility.
7158	Battlecruiser
7159	<b>Description:</b> Heavy Capital Ship.  \n\n<b>Type:</b> Capital Ship \n\n<b>Strong vs:</b> Capital Ship,  Frigate \n<b>Weak vs:</b> Bomber \n\n<b>Construction time:</b> 200 s\n<b>Prerequisites:</b> Super Capital Ship Facility.
7160	Gun Platform
7161	<b>Description:</b> Stationary Anti-Fighter Weapon platform. Once deployed it cannot be moved again.  \n\n<b>Strong vs:</b> Fighter \n<b>Weak vs:</b> Frigate,  Capital Ship \n\n<b>Prerequisites:</b> Platform Control Module.
7162	Clustered Missile Platform
7163	<b>Description:</b> Stationary Multi-Purpose Weapon platform. Once deployed it cannot be moved again. \n      Detects cloaked ships. \n\n<b>Type:</b> Platform \n\n<b>Strong vs:</b> Fighters,   Frigates \n<b>Weak vs:</b> Capital Ship \n\n<b>Construction time:</b> 20 s\n<b>Prerequisites:</b> Research Module.
7164	Resource Collector
7165	<b>Description:</b> Basic Utility ship,  can harvest resources. Can repair damaged ships when upgraded.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 25 s\n<b>Prerequisites:</b> None.
7166	Mobile Refinery
7167	<b>Description:</b> Mobile Resource drop-off point. Can dock 2 Resource Collectors at once.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 35 s\n<b>Prerequisites:</b> Research Module.
7168	Probe
7169	<b>Description:</b> Long Range Sensor device. Once deployed it cannot be moved again.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Prerequisites:</b> None.
7170	Proximity Sensor
7171	<b>Description:</b> Sensor device capable of detecting cloaked ships. Once deployed it cannot be moved again.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 15 s\n<b>Prerequisites:</b> Research Module.
7172	Sensors Distortion Probe
7173	<b>Description:</b> Remote device that scrambles enemy sensors(Anti-Cloaking Class 3). Once deployed it cannot be moved again.  \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Prerequisites:</b> Research Sensors Distortion Probe Technology.
7174	Hyperspace Gate
7175	<b>Description:</b> Basic Hyperspace Generator unique to the Vaygr. When linked with a second Hyperspace Gate it allows friendly ships to jump between two locations. \n\n<b>Strong vs:</b> It's a noncombat unit. \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Hyperspace Module.
7176	Corvette Classic
7177	<b>Description:</b>  Enables Corvette Facility \n\n<b>Prerequisites:</b> Research Module.
7178	Frigate Classic
7179	<b>Description:</b>  Enables Frigate Facility \n\n<b>Prerequisites:</b> Research Module.
7180	Corvette Classic
7181	Frigate Classic
7182	Sensors Distortion Probe
7183	Proximity Sensor
7184	<b>Description:</b> Unlocks the Proximity Sensor. Unlocks Sensor Distortion Probe Technology Research.  \n\n<b>Prerequisites:</b> Research Module.
7185	Proximity Sensor
7186	Swarmer Facility
7187	<b>Description:</b>  Enables Swarmer production. \n\n<b>Type:</b> Production Facility (Takes 1 Production Slot). \n\n<b>Prerequisites:</b> None.
7188	Elite Facility
7189	<b>Description:</b>  Enables Elite Units production.(only one)  \n\n<b>Type:</b> Production Facility (Takes 1 Production Slot). \n\n<b>Prerequisites:</b> Swarmer Facility.
7190	Mothership Lvl 1
7191	<b>Description:</b> Upgrade Mothership Technology to level 1. Unlocks production of Nagual, Frigate and Capital Ship. The Main Units will get more special abilities. \n\n<b>Type:</b> Technology Facility (Takes 1 Module Slot). \n\n<b> Prerequisites:</b> Production Facility.
7192	Frigate Facility
7193	<b>Description:</b>  Enables Frigate Class Production. \n\n<b>Type:</b> Production Facility(Takes 1 Production Slot).\n\n<b>Prerequisites:</b> Mothership Lvl 1.
7194	<b>Description:</b>  Hyperspace Field Generators. (This ship only)  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Prerequisites:</b> Mothership Lvl 1.
7195	<b>Description:</b>  Unlocks production and research of auxiliary equipment and ships.  \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Prerequisites:</b> None.
7196	<b>Description:</b> Increases production speed by 30%. \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Prerequisites:</b> Mothership Lvl 1.
7197	Auxiliary Control Center
7198	Mothership Lvl 2
7199	<b>Description:</b> Upgrade Mothership Technology to level 2. Unlocks production of Adv. Swarmer and Light Nebula. Unlock all the special ability and research. \n\n<b> Type:</b> Technology Facility (Takes 1 Module Slot). \n\n<b> Prerequisites:</b> Mothership Lvl 1.
7200	Minelaying
7201	Platform Ion Weapon
7202	Battlecruiser
7203	Destroyer
7204	Sensors Distortion Probe
7205	Repair
7206	Enhanced Sensor
7207	Improved Torpedo
7208	Improved Bomb
7209	EMP
7210	Defense Field
7211	Mothership Lvl 1
7212	Mothership Lvl 2
7213	Mothership Lvl 3
7214	Proximity Sensor
7215	Advanced Cannon

7216	Advanced Production Module
7217	<b>Description:</b> Enables Frigate Production for Vaygr Carrier. \n      <b><c=FF0000>WILL DISABLE FIGHTER & COVETTE PRODUCTION.</c>\n\n<b> Type:</b> Module (Takes 1 Module Slot). \n\n<b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Research Module and Frigate Facility.
7218	<b>Description:</b> Enables Spear Frigate Production. \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n</b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Advanced Production Module.
7219	<b>Description:</b> Enables Electronic Warfare Frigate Production. \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n</b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Advanced Production Module.
7220	<b>Description:</b> Enables Infiltrator Frigate Production. \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n</b>Construction time:</b> 40 s\n<b>Prerequisites:</b> Advanced Production Module.

7221	Carrier Lvl 1
7222	Carrier Lvl 2
7223	Carrier Lvl 3
7224	Cruise Missile
7225	<b>Description:</b> Single-burn offensive weapon, causes significant damage to nearby ships when scuttled. Safety device makes it harmless under other circumstances.  \n\n<b>Type:</b> Platform\n\n<b>Strong vs:</b> Small Units \n<b>Weak vs:</b> All \n\n<b>Construction time:</b> 25 s\n<b>Prerequisites:</b> Capital Ship Facility.
7226	Missile Array Module
7227	<b>Description:</b> Long range anti-ship missile launcher array. \n\n<b>Type:</b> Module (Takes 1 Module Slot). \n\n<b>Construction time:</b> 60 s\n<b>Prerequisites:</b> Capital Ship Facility.

7229	Production Lvl 1
7230	Production Lvl 2
7231	Interceptor Lvl 1
7232	Interceptor Lvl 2
7233	Interceptor Lvl 3
7234	Bomber Lvl 1
7235	Bomber Lvl 2
7236	Bomber Lvl 3
7237	Gunship Lvl 1
7238	Gunship Lvl 2
7239	Gunship Lvl 3
7240	Improved Production
7241	Pulsar Gunship Lvl 1
7242	Pulsar Gunship Lvl 2
7243	Pulsar Gunship Lvl 3
7244	Torpedo Frigate Lvl 1
7245	Torpedo Frigate Lvl 2
7246	Torpedo Frigate Lvl 3
7247	Ion Cannon Frigate Lvl 1
7248	Ion Cannon Frigate Lvl 2
7249	Ion Cannon Frigate Lvl 3

7251	Flak Frigate Lvl 1
7252	Flak Frigate Lvl 2
7253	Flak Frigate Lvl 3
7254	Battlecruiser Lvl 1
7255	Battlecruiser Lvl 2
7256	Battlecruiser Lvl 3
7257	Gun Platform Lvl 1
7258	Gun Platform Lvl 2
7259	Gun Platform Lvl 3

7261	Ion Cannon Platform Lvl 1
7262	Ion Cannon Platform Lvl 2
7263	Ion Cannon Platform Lvl 3
7264	Resource Collector Lvl 1
7265	Resource Collector Lvl 2
7266	Resource Collector Lvl 3
7267	Mobile Refinery Lvl 1
7268	Mobile Refinery Lvl 2
7269	Mobile Refinery Lvl 3

7271	Shipyard Lvl 1
7272	Shipyard Lvl 2
7273	Shipyard Lvl 3
7274	Destroyer Lvl 1
7275	Destroyer Lvl 2
7276	Destroyer Lvl 3

7280	Hyperspace Jump Lvl 1
7281	Hyperspace Jump Lvl 2
7282	Hyperspace Navigation Lvl 1
7283	Hyperspace Navigation Lvl 2
7284	Hyperspace Defense Lvl 1
7285	Hyperspace Defense Lvl 2

7300	Fusion Bomb
7301	Lance Bundle
7302	Minelaying
7303	Laser System
7304	Command System
7305	Platform Missile Weapon
7306	Assault Frigate
7307	Infiltrator Pod
7308	Battlecruiser
7309	Destroyer
7310	Hyperspace Gate
7311	Repair
7312	Scout Inductor
7313	Improved Bomber
7314	EMP

7321	Flagship Lvl 1
7322	Flagship Lvl 2
7323	Flagship Lvl 3

7331	Fighter Lvl 1
7332	Fighter Lvl 2
7333	Fighter Lvl 3

7341	Corvette Lvl 1
7342	Corvette Lvl 2
7343	Corvette Lvl 3

7351	Utility Class Lvl 1
7352	Utility Class Lvl 2
7353	Utility Class Lvl 3
7354	Capital Ships Lvl 1
7355	Capital Ships Lvl 2
7356	Capital Ships Lvl 3

7361	Platform Lvl 1
7362	Platform Lvl 2
7363	Platform Lvl 3

7371	Frigates Lvl 1
7372	Frigates Lvl 2
