filerange 7000 8131
rangestart 7000 8131

7019	<b>介绍:</b>  干扰感应器(1级隐形)。 运作时可使临近舰船从敌人的感应器中隐形。运转的能量消耗很少, 但是需要保持一定数量(总数的10％)的能量才可以启动。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 研究模块。
7020	火控塔
7021	<b>介绍:</b>  提高范围内的友军舰船攻击效率20%。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n</b>建造时间:</b> 30 s\n<b>必要条件:</b> 高级研究模块。
7022	高级感应器阵列
7023	<b>介绍:</b> 改进基本感应器。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n<b>必要条件:</b> 无。
7024	反隐形感应器
7025	<b>介绍:</b> 改进感应器以对抗隐形舰船。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n</b>建造时间:</b> 35 s\n<b>必要条件:</b> 高级研究模块。
7026	反隐形感应器
7027	<b>介绍:</b> 改进感应器以对抗隐形舰船。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n</b>建造时间:</b> 20 s\n<b>必要条件:</b> 无。
7028	反隐形感应器
7029	<b>介绍:</b> 改进感应器以对抗隐形舰船。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n</b>建造时间:</b> 20 s\n<b>必要条件:</b> 无。
7030	侦察机
7031	<b>介绍:</b> 侦察机中队。  \n      拥有加速的特殊能力(按 "Ctrl+Z" 键开启)。  \n\n<b>类型:</b> 战机 \n\n<b>克制:</b> 无 \n<b>惧怕:</b> 战机, 护航艇, 护卫舰和主力舰 \n\n<b>建造时间:</b> 18 s\n<b>必要条件:</b> 无。
7032	拦截机
7033	<b>介绍:</b> 基本的战斗机中队。  \n      能够通过强制攻击清除空雷和拦截导弹 (Ctrl+Shift)。 \n\n<b>克制:</b> 战机  \n<b>惧怕:</b> 护航艇, 护卫舰和主力舰 \n\n<b>类型:</b> 战机 \n\n<b>建造时间:</b> 25 s\n<b>必要条件:</b> 战机生产设施。
7034	攻击轰炸机
7035	<b>介绍:</b> 反主力舰战机中队。 \n      武器可升级为反子系统炸弹（需要研究模块）。\n\n<b>类型:</b> 战机 \n\n<b>克制:</b> 护卫舰, 主力舰, 子系统  \n<b>惧怕:</b> 战机, 护航艇和反战机护卫舰 \n\n<b>建造时间:</b> 28 s\n<b>必要条件:</b> 战机生产设施。
7036	超空间感应器
7037	<b>介绍:</b> 探测我舰四周一定范围内的所有超空间信号。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n<b>必要条件:</b> 无。
7038	炮艇
7039	<b>介绍:</b> 反战机护航艇中队。 \n\n<b>克制:</b> 战机 \n<b>惧怕:</b> 护航艇, 护卫舰和主力舰 \n\n<b>必要条件:</b> 护航艇生产设施。
7040	脉冲炮艇
7041	<b>介绍:</b> 重型护航艇中队。  \n\n<b>类型:</b> 护航艇 \n\n<b>克制:</b> 护航艇和护卫舰 \n<b>惧怕:</b> 主力舰 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 护航艇生产设施。
7042	布雷艇
7043	<b>介绍:</b> 辅助护航艇。 有布雷的特殊能力 (功能默认为关闭)。  \n\n<b>克制:</b> 主力舰 \n<b>惧怕:</b> 护航艇和主力舰 \n\n<b>必要条件:</b> 护航艇生产设施和布雷技术。
7044	防御场护卫舰
7045	<b>介绍:</b> 辅助护卫舰。 能保护临近舰船躲避大多数攻击。 必须先激活 (功能默认为关闭)。  \n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 本舰为防御型军舰 \n<b>惧怕:</b> 轰炸机和护航艇 \n\n<b>建造时间:</b> 42 s\n<b>必要条件:</b> 护卫舰生产设施和高级研究模块。
7046	鱼雷护卫舰
7047	<b>介绍:</b> 基本的护卫舰。  \n      武器可升级为反舰鱼雷（需要高级研究模块）。\n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 护航艇, 护卫舰（升级后） \n<b>惧怕:</b> 轰炸机, 驱逐舰 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 护卫舰生产设施。
7048	防空护卫舰
7049	<b>介绍:</b> 高级反战机护卫舰, 配备有强大的防空炮塔。  \n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 战机 \n<b>惧怕:</b> 主力舰 \n\n<b>建造时间:</b> 35 s\n<b>必要条件:</b> 护卫舰生产设施和研究模块。
7050	离子炮护卫舰
7051	<b>介绍:</b> 反主力舰护卫舰, 配备有离子束加农炮。 主力舰杀手。  \n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 护卫舰, 主力舰 \n<b>惧怕:</b> 轰炸机, 驱逐舰 \n\n<b>建造时间:</b> 33 s\n<b>必要条件:</b> 护卫舰生产设施和研究模块。
7052	登陆舰
7053	<b>介绍:</b> 进行登舰作战以捕获敌舰的护卫舰。\n      拥有加速的特殊能力(按 "Ctrl+Z" 键开启)。  \n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 主力舰 \n<b>惧怕:</b> 轰炸机, 护卫舰 \n\n<b>建造时间:</b> 40 s\n<b>必要条件:</b> 护卫舰生产设施和高级研究模块。
7054	航母
7055	<b>介绍:</b> 主力舰级别生产型舰船, 配备有3个生产插槽、2个模块插槽和1个感应器插槽。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 无 \n<b>惧怕:</b> 轰炸机, 主力舰 \n\n<b>建造时间:</b> 65 s\n<b>必要条件:</b> 无。
7056	驱逐舰
7057	<b>介绍:</b> 主力舰级别反护卫舰战舰。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 护卫舰, 主力舰 \n<b>惧怕:</b> 轰炸机, 战列巡洋舰 \n\n<b>建造时间:</b> 100 s\n<b>必要条件:</b> 主力舰生产设施或超级主力舰生产设施。
7058	船坞
7059	<b>介绍:</b> 母舰级别生产型舰船, 配备有超级主力舰生产设施和额外3个生产插槽以及6个模块插槽和1个感应器插槽。\n      这种军舰如此巨大以至于只能通过超空间跳跃进入战场。\n      能够建造战列巡洋舰。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 无 \n<b>惧怕:</b> 轰炸机, 主力舰 \n\n<b>建造时间:</b> 75 s\n<b>必要条件:</b> 超空间模块和主力舰生产设施。
7060	战列巡洋舰
7061	<b>介绍:</b> 重型主力舰。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 主力舰, 护卫舰 \n<b>惧怕:</b> 轰炸机 \n\n<b>建造时间:</b> 200 s\n<b>必要条件:</b> 超级主力舰生产设施。
7062	炮台
7063	<b>介绍:</b> 静态反战机武器平台，一旦部署就无法再次移动。 \n      具有反隐形能力。  \n\n<b>类型:</b> 平台 \n\n<b>克制:</b> 战机 \n<b>惧怕:</b> 护卫舰, 主力舰 \n\n<b>建造时间:</b> 20 s\n<b>必要条件:</b> 研究模块。
7064	离子束炮台
7065	<b>介绍:</b> 静态反主力舰武器平台。一旦部署就无法再次移动。  \n\n<b>类型:</b> 平台 \n\n<b>克制:</b> 护卫舰, 主力舰。 \n<b>惧怕:</b> 战机, 护航艇 \n\n<b>建造时间:</b> 20 s\n<b>必要条件:</b> 高级研究模块。
7066	资源采集船
7067	<b>介绍:</b> 基本的辅助船只, 能够采集资源。升级后能够维修受损舰船。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 25 s\n<b>必要条件:</b> 无。
7068	移动精炼船
7069	<b>介绍:</b> 移动的资源卸载点。能够一次停泊2艘资源采集船。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 35 s\n<b>必要条件:</b> 护卫舰生产设施。
7070	探测器
7071	<b>介绍:</b> 远程探测装置。一次性移动。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>必要条件:</b> 无。
7072	临近感应器
7073	<b>介绍:</b> 能够探测到隐形舰船的专职感应器。一次性移动。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 15 s\n<b>必要条件:</b> 研究模块。
7074	感应干扰器
7075	<b>介绍:</b> 能够干扰敌军感应器的小装置(3级反隐形)。一次性移动。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>必要条件:</b> 高级研究模块和感应干扰器技术。

7100	战机生产设施
7101	<b>介绍:</b>  可进行战机生产。 \n\n<b>类型:</b> 生产设施 (占用1个生产插槽)。 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 无。
7102	护航艇生产设施
7103	<b>介绍:</b>  可进行护航艇生产。  \n\n<b>类型:</b> 生产设施 (占用1个生产插槽)。 \n\n<b>建造时间:</b> 35 s\n<b>必要条件:</b> 战机生产设施。
7104	护卫舰生产设施
7105	<b>介绍:</b>  可进行护卫舰生产。 \n\n<b>类型:</b> 生产设施 (占用1个生产插槽)。 \n\n<b>建造时间:</b> 40 s\n<b>必要条件:</b> 护航艇生产设施。
7106	主力舰生产设施
7107	<b>介绍:</b>  可进行主力舰生产。 \n\n<b>类型:</b> 生产设施 (占用1个生产插槽)。 \n\n<b>建造时间:</b> 70 s\n<b>必要条件:</b> 研究模块和护卫舰生产设施。
7108	平台控制模块
7109	<b>介绍:</b>  协调武器平台运作。建造武器平台必备之物。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>建造时间:</b> 60 s\n<b>必要条件:</b> 无。
7110	研究模块
7111	<b>介绍:</b>  科学部门。 开启研究和新舰船生产。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 护航艇生产设施。
7112	高级研究模块
7113	<b>介绍:</b>  工程部门。 开启高级技术研究和新舰船生产。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 研究模块。
7114	超空间模块
7115	<b>介绍:</b>  超空间跳跃航行发生器。可使临近的护卫舰和主力舰进行超空间跳跃。   \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>建造时间:</b> 40 s\n<b>必要条件:</b> 研究模块。
7116	重力阱发生器
7117	<b>介绍:</b>  用以抑制超空间跳跃。防止敌舰在我舰周围一定范围内进出超空间。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 研究模块。
7118	隐形发生器
7119	<b>介绍:</b>  干扰感应器(1级隐形)。 运作时可使临近舰船从敌人的感应器中隐形。运转的能量消耗很少, 但是需要保持一定数量(总数的10％)的能量才可以启动。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 研究模块。
7120	火控塔
7121	<b>介绍:</b>  协调所有舰船的防卫。改善临近的友军舰船之战斗效率。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 研究模块。
7122	高级感应器阵列
7123	<b>介绍:</b> 改进基本感应器。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n<b>必要条件:</b> 无。
7124	反隐形感应器
7125	<b>介绍:</b> 改进感应器以对抗隐形舰船。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n<b>必要条件:</b> 无。
7126	超空间感应器
7127	<b>介绍:</b> 探测我舰四周一定范围内的所有超空间信号。  \n\n<b>类型:</b> 感应器 (占用1个感应器插槽)。 \n\n<b>必要条件:</b> 无。
7130	侦察机
7131	<b>介绍:</b> 侦察机中队。  \n\n<b>类型:</b> 战机 \n\n<b>克制:</b> 无 \n<b>惧怕:</b> 战机, 护航艇, 护卫舰, 主力舰 \n\n<b>建造时间:</b> 18 s\n<b>必要条件:</b> 无。
7132	突击机
7133	<b>介绍:</b> 基本的战斗机中队。  \n      能够通过强制攻击清除空雷和拦截导弹 (Ctrl+Shift)。 \n\n<b>类型:</b> 战机 \n\n<b>克制:</b> 战机  \n<b>惧怕:</b> 护航艇, 护卫舰, 主力舰 \n\n<b>建造时间:</b> 20 s\n<b>必要条件:</b> 战机生产设施。
7134	轰炸机
7135	<b>介绍:</b> 反主力舰战机中队。  \n\n<b>类型:</b> 战机 \n\n<b>克制:</b> 护卫舰, 主力舰, 子系统  \n<b>惧怕:</b> 战机, 护航艇, 反战机护卫舰 \n\n<b>建造时间:</b> 28 s\n<b>必要条件:</b> 核融合炸弹模块。
7136	长枪战斗机
7137	<b>介绍:</b> 重型战斗机中队。  \n\n<b>类型:</b> 战机 \n\n<b>克制:</b> 护航艇  \n<b>惧怕:</b>  反战机护卫舰,  战机 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 长枪束模块。
7138	导弹艇
7139	<b>介绍:</b> 重型护航艇中队。  \n\n<b>类型:</b> 护航艇 \n\n<b>克制:</b> 护航艇, 护卫舰 \n<b>惧怕:</b> 主力舰 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 护航艇生产设施。
7140	激光艇
7141	<b>介绍:</b> 反主力舰护航艇中队。  \n\n<b>类型:</b> 护航艇 \n\n<b>克制:</b> 护卫舰, 主力舰 \n<b>惧怕:</b> 护航艇, 主力舰 \n\n<b>建造时间:</b> 35 s\n<b>必要条件:</b> 激光发射器模块。
7142	布雷艇
7143	<b>介绍:</b> 辅助护航艇。 有布雷的特殊能力 (功能默认为关闭)。  \n\n<b>克制:</b> 主力舰 \n<b>惧怕:</b> 护航艇, 主力舰 \n\n<b>建造时间:</b> 40 s\n<b>必要条件:</b> 护航艇生产设施和布雷技术。
7144	指挥艇
7145	<b>介绍:</b> 配备改进的感应器和火控系统的辅助护航艇。\n      能够提高范围内友军攻击效率。\n      具有反隐形能力。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 护航艇, 主力舰 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 护航艇生产设施和研究模块。
7146	突袭舰
7147	<b>介绍:</b> 配备炮塔和导弹巢的反战机护卫舰。  \n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 战机 \n<b>惧怕:</b> 轰炸机, 主力舰 \n\n<b>建造时间:</b> 30 s\n<b>必要条件:</b> 护卫舰生产设施或高级生产模块。
7148	重型导弹护卫舰
7149	<b>介绍:</b> 基本的护卫舰, 配备威力强大的反舰导弹。  \n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 护卫舰, 主力舰 \n<b>惧怕:</b> 轰炸机, 驱逐舰 \n\n<b>建造时间:</b> 33 s\n<b>必要条件:</b> 护卫舰生产设施或高级生产模块。
7150	渗透船
7151	<b>介绍:</b> 能够进行渗透作战, 并且使用登陆舱侵占敌舰的护卫舰。\n      具有隐形能力(按 "C" 键开启)。  \n\n<b>类型:</b> 护卫舰 \n\n<b>克制:</b> 主力舰 \n<b>惧怕:</b> 轰炸机, 护卫舰 \n\n<b>建造时间:</b> 40 s\n<b>必要条件:</b> 渗透舱模块和护卫舰生产设施或高级生产模块。
7152	驱逐舰
7153	<b>介绍:</b> 主力舰级别反护卫舰战舰。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 护卫舰, 主力舰 \n<b>惧怕:</b> 轰炸机, 战列巡洋舰 \n\n<b>建造时间:</b> 100 s\n<b>必要条件:</b> 主力舰生产设施。
7154	航母
7155	<b>介绍:</b> 主力舰级别生产型舰船, 配备有2个生产插槽和2个模块插槽。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 无 \n<b>惧怕:</b> 轰炸机, 主力舰 \n\n<b>建造时间:</b> 50 s\n<b>必要条件:</b> 无。
7156	船坞
7157	<b>介绍:</b> 母舰级别生产型舰船, 配备有超级主力舰生产设施和额外3个生产插槽以及6个模块插槽。\n      这种军舰如此巨大以至于只能通过超空间跳跃进入战场。\n      能够建造战列巡洋舰。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 无 \n<b>惧怕:</b> 轰炸机, 主力舰 \n\n<b>建造时间:</b> 85 s\n<b>必要条件:</b> 超空间模块和主力舰生产设施。
7158	战列巡洋舰
7159	<b>介绍:</b> 重型主力舰。  \n\n<b>类型:</b> 主力舰 \n\n<b>克制:</b> 主力舰, 护卫舰 \n<b>惧怕:</b> 轰炸机 \n\n<b>建造时间:</b> 200 s\n<b>必要条件:</b> 超级主力舰生产设施。
7160	炮台
7161	<b>介绍:</b> 静态反战机武器平台。一旦部署就无法再次移动。  \n\n<b>克制:</b> 战机 \n<b>惧怕:</b> 护卫舰, 主力舰 \n\n<b>必要条件:</b> 平台控制模块。
7162	丛集导弹平台
7163	<b>介绍:</b> 静态多功能武器平台。一旦部署就无法再次移动。 \n      具有反隐形能力。 \n\n<b>类型:</b> 平台 \n\n<b>克制:</b> 战机,  护卫舰 \n<b>惧怕:</b> 主力舰 \n\n<b>建造时间:</b> 20 s\n<b>必要条件:</b> 研究模块。
7164	资源采集船
7165	<b>介绍:</b> 基本的辅助船只, 能够采集资源。升级后能够维修受损舰船。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 25 s\n<b>必要条件:</b> 无。
7166	移动精炼船
7167	<b>介绍:</b> 移动的资源卸载点。能够一次停泊2艘资源采集船。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 35 s\n<b>必要条件:</b> 研究模块。
7168	探测器
7169	<b>介绍:</b> 远程探测装置。一次性移动。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>必要条件:</b> 无。
7170	临近感应器
7171	<b>介绍:</b> 能够探测到隐形舰船的专职感应器。一次性移动。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 15 s\n<b>必要条件:</b> 研究模块。
7172	感应干扰器
7173	<b>介绍:</b> 能够干扰敌军感应器的小装置(3级反隐形)。一次性移动。  \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>必要条件:</b> 研究感应干扰器技术。
7174	超空间跳跃门
7175	<b>介绍:</b> 维格尔特有的基本超空间发生器。当两个超空间跳跃门连接起来之后, 便允许友军舰船在门所在的两个区域间跳跃。\n\n<b>类型:</b> 平台 \n\n<b>克制:</b> 本船为非战斗单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 40 s\n<b>必要条件:</b> 超空间模块。
7176	护航艇机架
7177	<b>介绍:</b>  允许建造护航艇生产设施 \n\n<b>必要条件:</b> 研究模块。
7178	护卫舰机架
7179	<b>介绍:</b>  允许建造护卫舰生产设施 \n\n<b>必要条件:</b> 研究模块。
7180	护航艇机架
7181	护卫舰机架
7182	感应干扰器
7183	临近感应器
7184	<b>介绍:</b> 可以生产临近感应器。开启感应干扰器科技研究。  \n\n<b>必要条件:</b> 研究模块。
7185	临近感应器
7186	细胞生产设施
7187	<b>介绍:</b>  可以生产细胞。 \n\n<b>类型:</b> 生产设施 (占用1个生产插槽)。 \n\n<b>必要条件:</b> 无。
7188	精英生产设施
7189	<b>介绍:</b>  可以生产精英单位(只能拥有一个)。  \n\n<b>类型:</b> 生产设施 (占用1个生产插槽)。 \n\n<b>必要条件:</b> 细胞生产设施。
7190	一级母舰
7191	<b>介绍:</b> 提高母舰科技系统到1级。开启守护神、护卫舰和主力舰的建造。核心单位将获得更多的特殊能力。 \n\n<b>类型:</b> 科技设施 (占用1个模块插槽)。 \n\n<b> 必要条件:</b> 生产设施。
7192	护卫舰生产设施
7193	<b>介绍:</b>  可进行护卫舰生产。 \n\n<b>类型:</b> 生产设施（占用1个生产插槽)。\n\n<b>必要条件:</b> 一级母舰。
7194	<b>介绍:</b>  超空间跳跃航行发生器。只能跳跃本舰。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 一级母舰。
7195	<b>介绍:</b>  开启辅助设备、舰船的生产和研究。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 无。
7196	<b>介绍:</b> 使本舰建造速度提高30％。\n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 一级母舰。
7197	辅助控制中心
7198	二级母舰
7199	<b>介绍:</b> 提高母舰科技系统到2级。开启高级细胞和光之云母的建造。开启所有科技和特殊能力。 \n\n<b> 类型:</b> 科技设施 (占用1个模块插槽)。 \n\n<b> 必要条件:</b> 一级母舰。
7200	布雷
7201	平台离子武器
7202	战列巡洋舰
7203	驱逐舰
7204	感应干扰器
7205	维修
7206	增强感应器
7207	改进型鱼雷
7208	改进型炸弹
7209	电磁脉冲
7210	防御场
7211	1级 母舰
7212	2级 母舰
7213	3级 母舰
7214	临近感应器
7215	改进型火炮

7216	高级生产模块
7217	<b>介绍:</b> 使维格尔航母可以进行护卫舰生产。 \n      <b><c=FF0000>会拆除空军生产线。</c></b>\n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>建造时间:</b> 40 s\n<b>必要条件:</b> 研究模块和护卫舰生产设施。
7218	<b>介绍:</b> 开启长矛护卫舰的生产。\n\n<b>类型:</b> 模块 (占用1个模块插槽)。\n\n</b>建造时间:</b> 40 s\n<b>必要条件:</b> 高级生产模块。
7219	<b>介绍:</b> 开启电子战护卫舰的生产。\n\n<b>类型:</b> 模块 (占用1个模块插槽)。\n\n</b>建造时间:</b> 40 s\n<b>必要条件:</b> 高级生产模块。
7220	<b>介绍:</b> 开启渗透船的生产。\n\n<b>类型:</b> 模块 (占用1个模块插槽)。\n\n</b>建造时间:</b> 40 s\n<b>必要条件:</b> 高级生产模块。

7221	1级 航母
7222	2级 航母
7223	3级 航母
7224	巡航导弹
7225	<b>介绍:</b> 一次性移动的进攻性武器，自爆后会产生巨大的爆炸对附近所有舰船造成伤害。内置保险装置使其在其他情况下不会造成伤害。  \n\n<b>类型:</b> 平台\n\n<b>克制:</b> 小型单位 \n<b>惧怕:</b> 所有舰船 \n\n<b>建造时间:</b> 25 s\n<b>必要条件:</b> 主力舰生产设施。
7226	导弹阵列模块
7227	<b>介绍:</b> 远程反舰导弹发射阵列。\n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>建造时间:</b> 60 s\n<b>必要条件:</b> 主力舰生产设施。

7229	1级 生产效率
7230	2级 生产效率
7231	1级 拦截机
7232	2级 拦截机
7233	3级 拦截机
7234	1级 轰炸机
7235	2级 轰炸机
7236	3级 轰炸机
7237	1级 炮艇
7238	2级 炮艇
7239	3级 炮艇
7240	提高生产效率
7241	1级 脉冲炮艇
7242	2级 脉冲炮艇
7243	3级 脉冲炮艇
7244	1级 鱼雷护卫舰
7245	2级 鱼雷护卫舰
7246	3级 鱼雷护卫舰
7247	1级 离子炮护卫舰
7248	2级 离子炮护卫舰
7249	3级 离子炮护卫舰

7251	1级 防空护卫舰
7252	2级 防空护卫舰
7253	3级 防空护卫舰
7254	1级 战巡
7255	2级 战巡
7256	3级 战巡
7257	1级 炮台
7258	2级 炮台
7259	3级 炮台

7261	1级 离子束炮台
7262	2级 离子束炮台
7263	3级 离子束炮台
7264	1级 采集船
7265	2级 采集船
7266	3级 采集船
7267	1级 精炼船
7268	2级 精炼船
7269	3级 精炼船

7271	1级 船坞
7272	2级 船坞
7273	3级 船坞
7274	1级 驱逐舰
7275	2级 驱逐舰
7276	3级 驱逐舰

7280	1级 超空间跳跃
7281	2级 超空间跳跃
7282	超空间导航 1
7283	超空间导航 2
7284	超空间防御 1
7285	超空间防御 2

7300	热核弹
7301	长枪束
7302	布雷
7303	激光系统
7304	指挥系统
7305	平台导弹武器
7306	突袭舰
7307	渗透舱
7308	战列巡洋舰
7309	驱逐舰
7310	超空间跳跃门
7311	维修
7312	侦察机感应器
7313	改进型炸弹
7314	电磁脉冲

7321	1级 旗舰
7322	2级 旗舰
7323	3级 旗舰

7331	1级 战机
7332	2级 战机
7333	3级 战机

7341	1级 护航艇
7342	2级 护航艇
7343	3级 护航艇

7351	1级 辅助单位
7352	2级 辅助单位
7353	3级 辅助单位
7354	1级 主力舰
7355	2级 主力舰
7356	3级 主力舰

7361	1级 平台
7362	2级 平台
7363	3级 平台

7371	1级 护卫舰
7372	2级 护卫舰
7373	3级 护卫舰
7374	护航艇生产设施
7375	<b>介绍:</b>  可进行护航艇生产。  \n\n<b>类型:</b> 生产设施 (占用1个生产插槽)。 \n\n<b>必要条件:</b> 战机生产设施。
7376	护卫舰生产设施
7377	<b>介绍:</b>  可进行护卫舰生产。 \n\n<b>类型:</b> 生产设施（占用1个生产插槽)。 \n\n<b>必要条件:</b> 护航艇生产设施。
7378	超空间模块
7379	<b>介绍:</b>  超空间跳跃航行发生器。可使临近的护卫舰和主力舰进行超空间跳跃。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 无。
7380	动力实验室
7381	<b>介绍:</b>  科学部门。 开启高级推进器技术。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 无。
7382	工程实验室
7383	<b>介绍:</b>  工程部门。 开启高级舰船护甲技术。  \n\n<b>类型:</b> 模块 (占用1个模块插槽)。 \n\n<b>必要条件:</b> 无。
7384	重炮阵列
7385	<b>介绍:</b> 基地防御武器。\n\n<b>类型:</b> 模块 (占用1个模块插槽)。\n\n<b>必要条件:</b> 主力舰生产设施和平台扩展模块。
7386	淬发式光子炮
