filerange 40751 40900
rangestart 40751 40900

40790	友军舰队，这里是D3小队，主力舰队遭遇了埋伏，所有人员全部遇害 我们是来保护你们的
40791	... ...
40792	重复，我们来此确保你们的安全，请加入编队并立即随我们同母舰会合
40793	... ...
40794	? 呵, 真搞不懂你们为啥还没死...
40795	..?! 遭到友军攻击! 请立即停火，立...
40796	警告，我们同前方单位失去了联系 他们最后的报告显示友军单位已经叛变...!
40797	舰桥，这里是突击一队 我们得知了目前的情况，特来汇报
40798	既然事已至此，我们认为唯一的办法就是从那些船员嘴里把答案撬出来 他们可能挟持了人质 请求允许对叛变船只进行登陆作战
40799	我们保证不会攻击任何未参与叛变的同胞 请下达命令吧
40800	...批准 我们会准备一艘武装渗透座舱搭载你的队员进入那里 愿花园殉道者能够原谅我们的所作所为
40801	就快抵达舰桥了
40802	即将取得控制权
40803	警报，与突击队的联系中断了 叛变的舰船从感应器当中消失了...! 突击小队，收到请回答
40804	...
40805	重复，突击小队，收到吗? 请回答
40806	...
40807	...这里是突击一队代理指挥官，叛变的舰船在我们能够超驰控制之前就启动了自毁程序，我方伤亡超85%，已无法维持基本运作...本舰将回港拆除
40808	感谢星云女神眷顾，你们还活着 那里发生了什么?
40809	...他们根本不是我们的人, 萨尤克该死 我们的队员报告说飞船内部到处都是死去同胞的尸体 而活着的船员则个个全副武装
40810	...看起来他们在我们抵达之前就登上了这艘船并引诱我们进入埋伏 我们无法得知他们所属的种族
40811	不过，数据链激活期间我们得到了飞船系统的部分信息 似乎我们的姊妹舰察觉到了图拉尼舰队活动在本区域的持续增长 但是最终，他们遭到伏击，没来得及传输更多有关他们发现的信息
40812	...我们现在已经无依无靠 将舰队在母舰周围重组，在商讨下一步行动之前，做好应对一切可能的准备
40813	即便是步姊妹舰的后尘，我们也必须获取更多情报 谁也不敢肯定没有人在我们来的地方伏击我们，或是正在向我们进犯
40814	目视确认...
40815	这帮萨尤克的恶仆! 先是暴露了我们的存在，现在又来侵犯我们的圣地，真是欲求不满，他们绝不能得到轻饶
40816	摧毁入侵的舰队和他们的旗舰，一个都不能逃走
40817	母舰将进行一次短战术跳跃，将敌人纳入打击范围 我们可以利用这一点困住他们并补给前线部队
40819	所有目标均已摧毁
40820	教友们大仇得报，但我们不能忽视现实 避难所已经被突破 很快萨尤克的恶仆还会回来，敌人只会越来越多...这里已经不再安全了
40821	失去了主力舰队和一艘星云母舰，我们也没有任何留在此地的意义了 我们只能忍痛再次踏上逃亡之旅
40822	我们只能忍痛，守护那些与我们一起活过了今天的兄弟姐妹们 只有他们的后代能够继承我们的遗产...和意志
40823	开始采集
40824	周边区域资源丰富 在等待姊妹舰与我们联系的期间，先进行初步的采矿作业
40825	联络节点
40826	定位舰队
40827	向姊妹舰已知的联络节点派遣单位，找到通向其可能位置的道路
40828	继续深入避难所
40829	仍然一无所获，调整机载感应设备...
40830	继续深入避难所
40831	建立通讯
40832	查探友军信号源并与之建立通讯联系
40833	友军信号
40834	移动母舰至此
40835	会合点
40836	会合点 - 移动母舰至此
40837	保护友军单位
40838	保护友军单位
40839	必须让那些掉队的友军知道姊妹舰的遭遇并将他们立即置于我们的保护之下 派遣单位与之建立联系，并护送他们同母舰会合
40840	捕获叛变舰船
40841	派遣一艘武装渗透座舱捕获叛变的支援座舱
40842	叛变的支援座舱被摧毁了...我们永远无法得知这里究竟发生了什么
40843	感应器检测到叛变的舰队正在呼叫增援，如果再不抓紧我们将失去优势
40844	调查残骸
40845	周围的大部分残骸在传回微弱的信号 派遣单位检查有无在爆炸中幸存的东西
40846	残存的模块已经成功安装 新的建造和研究项目可用 船员正在尝试整合更先进的系统，但这需要不少时间
40847	这里是搜索队 我们定位到一些货箱，看来是资源集装箱 其中有些完好无损
40848	这片区域的残骸损坏程度非常高 它们都在表明我们的姊妹舰遭受了猛烈的炮火而解体，一切都发生得非常突然
40849	我们的搜索队报告说所有残骸均已检查完毕
40850	逃离避难所
40851	摧毁入侵的舰队及其旗舰，然后在敌人增援抵达前离开避难所
40855	掉队的单位
40856	叛变舰队
40857	记忆提取失败
40858	任务完成
40859	伏击舰队
40860	避难所入侵者
40861	避难所入侵者
40862	库申人穿过星云的旅途将卡德仕人推到了灭族的边缘
40863	只有少数零散的部队因为距离过远来不及加入主力舰队而躲过了劫难
40864	幸存者们聚在一起躲进了星云的深处，长时间未再出现
40865	最终，他们所有的资源，人力，科技都凝聚到了最后两艘母舰的建造工程之中
40866	悲痛渐渐消弭，取而代之的怒火则会席卷银河若干世代
40867	他们完全没有停火或是回应呼叫，究竟是发了什么疯?
40868	今天我们将要离开族人最后的一片家园，但是我们的离开，会伴随着狩猎，伴随着生存，伴随着复仇 终有一天，我们的后代会回到这里，终有一天，我们会恢复旧日的荣光
40869	捕获叛变的舰船
40870	废弃的舰船
40871	我们的一个采集器妄图亵渎神圣的花园 所有工作组注意，任何资源采集作业必须在实体表面上进行
40872	这些资源点几近枯竭 奇怪，执行巡逻任务的舰船一般会携带主力舰队库存资源的绝大部分，这样就不会依赖任何现场采集
40873	我们遭受重创，马上组装机械蜘蛛进行维修作业
40874	废弃的燃料座舱正发射其留存的细胞
40878	我们已经记下其位置以便回收，正传回相关数据
40879	一艘敌军航母正在撤退，必须在它逃脱前将之击沉
40880	我们已经决定立即离开避难所，最快的离开方式是通过这片区域 星云女神的吐息在这里尤为密集 入侵避难所的不洁者最有可能藏在此处
40881	新的建造项目可用 向前方区域内发射深层探测器 所有人高度戒备
40882	发射探测器
40883	更多的敌人可能已经渗入避难所 向前方星云中部署探测器进一步证实
40884	我们的监听器显示敌人的资源采集单位减缓了行动 敌人一定是在准备撤离 我们的时间不多了
40885	发射一枚探测器
40886	敌军航母
40887	发现友军
40888	打败埋伏
40889	捕获座舱
40890	明白 保持当前位置
40891	逃离点
40892	离开点

rangeend

